"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 10 18:36:41 GMT 2024","Wed Jan 10 18:36:43 GMT 2024","2439","tests","topics_test","TestTopics","","","Successful comment search",""
"passed","Wed Jan 10 18:36:25 GMT 2024","Wed Jan 10 18:36:26 GMT 2024","1300","tests","topics_test","TestTopics","","","Delete topic",""
"passed","Wed Jan 10 18:36:01 GMT 2024","Wed Jan 10 18:36:03 GMT 2024","2141","tests","topics_test","TestTopics","","","Delete single comment in the topic",""
"passed","Wed Jan 10 18:37:07 GMT 2024","Wed Jan 10 18:37:11 GMT 2024","3689","tests","topics_test","TestTopics","","","Open comment from search",""
"passed","Wed Jan 10 18:36:34 GMT 2024","Wed Jan 10 18:36:35 GMT 2024","1389","tests","topics_test","TestTopics","","","Successful topic search",""
"passed","Wed Jan 10 18:35:17 GMT 2024","Wed Jan 10 18:35:20 GMT 2024","2627","tests","topics_test","TestTopics","","","Create topic with cover",""
"broken","Wed Jan 10 18:34:50 GMT 2024","Wed Jan 10 18:35:00 GMT 2024","10366","tests","topics_test","TestTopics","","","Create topic without cover",""
"passed","Wed Jan 10 18:35:32 GMT 2024","Wed Jan 10 18:35:33 GMT 2024","1216","tests","topics_test","TestTopics","","","Add text comment",""
"passed","Wed Jan 10 18:36:58 GMT 2024","Wed Jan 10 18:37:01 GMT 2024","2789","tests","topics_test","TestTopics","","","Open topic from search",""
"broken","Wed Jan 10 18:35:36 GMT 2024","Wed Jan 10 18:35:36 GMT 2024","0","tests","topics_test","TestTopics","","","Edit text comment",""
"passed","Wed Jan 10 18:36:49 GMT 2024","Wed Jan 10 18:36:52 GMT 2024","2781","tests","topics_test","TestTopics","","","Search with empty results",""
"failed","Wed Jan 10 18:36:15 GMT 2024","Wed Jan 10 18:36:15 GMT 2024","308","tests","topics_test","TestTopics","","","Edit topic",""
